date,p_0,p_1
2006-07-26,0.9751954453825582,0.0248045546174415
2006-07-27,0.5561736224924488,0.44382637750755094
2006-07-28,0.942976323832773,0.05702367616722697
2006-07-31,0.9593095208899203,0.040690479110079586
2006-08-01,0.848789994296339,0.1512100057036606
2006-08-02,0.9674530059965095,0.03254699400349035
2006-08-03,0.9681727896198967,0.03182721038010314
2006-08-04,0.9355554052533068,0.06444459474669312
2006-08-07,0.9193676634252426,0.08063233657475749
2006-08-08,0.979088048863479,0.020911951136521008
2006-08-09,0.975865313732379,0.024134686267620963
2006-08-10,0.9687686948083548,0.03123130519164507
2006-08-11,0.9669550586913895,0.033044941308610146
2006-08-14,0.9646593673692611,0.035340632630738944
2006-08-15,0.9530427330802117,0.0469572669197881
2006-08-16,0.9619761830358289,0.03802381696417084
2006-08-17,0.9576421858478447,0.042357814152155344
2006-08-18,0.9820550573748361,0.017944942625163596
2006-08-21,0.7530554853058805,0.24694451469411957
2006-08-22,0.9807937562604804,0.019206243739519346
2006-08-23,0.9762144479260443,0.023785552073955683
2006-08-24,0.9677249915252711,0.03227500847472893
2006-08-25,0.9772360789936299,0.02276392100637021
2006-08-28,0.9582603404458256,0.04173965955417435
2006-08-29,0.9780403923758713,0.02195960762412899
2006-08-30,0.9778970077588917,0.022102992241108285
2006-08-31,0.9800444932220004,0.019955506777999503
2006-09-01,0.976529195186281,0.02347080481371913
2006-09-05,0.9320933503964273,0.06790664960357287
2006-09-06,0.9438266454130438,0.05617335458695618
2006-09-07,0.9124996820546983,0.08750031794530194
2006-09-08,0.954030358924877,0.04596964107512318
2006-09-11,0.23840426598488307,0.7615957340151168
2006-09-12,0.9551990430202494,0.044800956979750395
2006-09-13,0.9806172761840656,0.01938272381593418
2006-09-14,0.8293405577791153,0.17065944222088492
2006-09-15,0.9724590674190856,0.027540932580914706
2006-09-18,0.9608957611341665,0.03910423886583328
2006-09-19,0.7972870342104046,0.20271296578959547
2006-09-20,0.9786471967689468,0.02135280323105309
2006-09-21,0.9766174716246001,0.023382528375399503
2006-09-22,0.8899985827916443,0.11000141720835585
2006-09-25,0.9790431481157148,0.020956851884285015
2006-09-26,0.9361977328879463,0.06380226711205393
2006-09-27,0.9739483862902709,0.026051613709729065
2006-09-28,0.9742442142349793,0.025755785765020935
2006-09-29,0.9781096846793469,0.02189031532065322
2006-10-02,0.9714558161266894,0.028544183873311046
2006-10-03,0.29140356144810114,0.7085964385518986
2006-10-04,0.9769746247515712,0.02302537524842871
2006-10-05,0.9638492099819412,0.03615079001805872
2006-10-06,0.9539400737530719,0.04605992624692833
2006-10-10,0.9559732467896418,0.0440267532103582
2006-10-11,0.9614351240694199,0.03856487593058009
2006-10-12,0.9644086968210823,0.035591303178918225
2006-10-13,0.9575079289107447,0.04249207108925518
2006-10-16,0.9601397712591643,0.039860228740835855
2006-10-17,0.9575682001440534,0.04243179985594712
2006-10-18,0.9680375994601053,0.03196240053989474
2006-10-19,0.9503674876833116,0.049632512316688394
2006-10-20,0.9652169311064716,0.03478306889352809
2006-10-23,0.9685684365070757,0.031431563492924475
2006-10-24,0.9825081598559365,0.017491840144063558
2006-10-25,0.970360194019471,0.029639805980528997
2006-10-26,0.9597786970892045,0.040221302910795974
2006-10-27,0.942511610871454,0.057488389128546105
2006-10-30,0.9465043296078963,0.05349567039210409
2006-10-31,0.9298986748496558,0.07010132515034449
2006-11-01,0.9767294733914708,0.023270526608529303
2006-11-02,0.979886670967271,0.020113329032729194
2006-11-03,0.9591279520950472,0.04087204790495307
2006-11-06,0.9073215943747168,0.09267840562528333
2006-11-07,0.9622692573366092,0.037730742663390444
2006-11-08,0.97909510111667,0.020904898883330202
2006-11-09,0.8105251047294073,0.18947489527059294
2006-11-10,0.8349077816010376,0.16509221839896232
2006-11-13,0.9800459503736636,0.019954049626336037
2006-11-14,0.9698973458864957,0.030102654113504317
2006-11-15,0.9785466659405525,0.021453334059447673
2006-11-16,0.9029155508222851,0.09708444917771496
2006-11-17,0.9779036674495165,0.022096332550483593
2006-11-20,0.9799988885085533,0.020001111491446753
2006-11-21,0.9498388751819705,0.050161124818029534
2006-11-22,0.957366856464754,0.04263314353524606
2006-11-27,0.850750265863112,0.14924973413688808
2006-11-28,0.978854977037955,0.02114502296204489
2006-11-29,0.9259495963629417,0.07405040363705839
2006-11-30,0.9332141341123503,0.06678586588764991
2006-12-01,0.9556182403567448,0.04438175964325476
2006-12-04,0.939068785729483,0.060931214270516995
2006-12-05,0.9647020343035038,0.03529796569649617
2006-12-06,0.9693236783397383,0.030676321660261813
2006-12-07,0.9799113494480016,0.02008865055199823
2006-12-08,0.9725590460000468,0.027440953999952965
2006-12-11,0.9673148797018909,0.03268512029810891
2006-12-12,0.9781003507483514,0.021899649251648338
2006-12-13,0.9765510097400766,0.023448990259923926
2006-12-14,0.9631322692476303,0.036867730752369536
2006-12-15,0.9780371645231896,0.021962835476811143
2006-12-18,0.977663852904547,0.022336147095452816
2006-12-19,0.9619513508298626,0.038048649170137325
2006-12-20,0.9631931937429226,0.03680680625707712
2006-12-21,0.9748518387935137,0.025148161206486185
2006-12-22,0.9753895878875463,0.02461041211245357
2006-12-26,0.9815469978575477,0.01845300214245194
2006-12-27,0.9586703572547428,0.041329642745257085
2006-12-28,0.9822950415692121,0.01770495843078724
2006-12-29,0.9785563327181146,0.02144366728188532
2007-01-03,0.753837774362954,0.24616222563704548
2007-01-04,0.97483448666302,0.025165513336980354
2007-01-05,0.9442502328078435,0.05574976719215635
2007-01-08,0.9814258543672125,0.018574145632787867
2007-01-09,0.9808468905047139,0.01915310949528608
2007-01-10,0.969287173490619,0.030712826509381112
2007-01-11,0.9660086245136374,0.03399137548636272
2007-01-12,0.963137226433749,0.03686277356625085
2007-01-17,0.9811076689325192,0.018892331067480388
2007-01-18,0.9745496843617231,0.025450315638277026
2007-01-19,0.9715544814458233,0.02844551855417642
2007-01-22,0.9775574528892756,0.02244254711072465
2007-01-23,0.9212530073158914,0.0787469926841087
2007-01-24,0.9602254612432274,0.03977453875677277
2007-01-25,0.9636971559839917,0.03630284401600821
2007-01-26,0.9715477864252889,0.02845221357471107
2007-01-29,0.9677420853785563,0.03225791462144378
2007-01-30,0.9411491454325768,0.05885085456742332
2007-01-31,0.9798371543199227,0.020162845680077646
2007-02-01,0.9643700059751434,0.03562999402485684
2007-02-02,0.9717952115810023,0.028204788418997852
2007-02-05,0.97924148725156,0.020758512748440244
2007-02-06,0.9820905086935001,0.017909491306499985
2007-02-07,0.9790496588321208,0.020950341167879315
2007-02-08,0.9663173194615595,0.033682680538440396
2007-02-09,0.9770129642883071,0.02298703571169251
2007-02-12,0.9481069441442552,0.051893055855744566
2007-02-13,0.9700033906501595,0.029996609349840556
2007-02-14,0.9264234639596228,0.07357653604037717
2007-02-15,0.9789798563275846,0.02102014367241542
2007-02-16,0.974636962908368,0.025363037091632207
2007-02-20,0.9754981629393387,0.02450183706066163
2007-02-21,0.868680694481594,0.131319305518406
2007-02-22,0.9732122204497339,0.02678777955026595
2007-02-23,0.9769013039729938,0.023098696027006687
2007-02-26,0.9779877675102444,0.02201223248975574
2007-02-27,0.001873052764095056,0.9981269472359052
2007-02-28,0.8692453449356481,0.13075465506435194
2007-03-01,0.9616035956579477,0.038396404342052486
2007-03-02,0.9187413569870946,0.08125864301290561
2007-03-05,0.7476752664776488,0.25232473352235135
2007-03-06,0.9064291738256621,0.09357082617433739
2007-03-07,0.9771549614681645,0.022845038531835282
2007-03-08,0.9550768024854103,0.0449231975145898
2007-03-09,0.976684476563824,0.023315523436175805
2007-03-12,0.9741650458979974,0.025834954102002754
2007-03-13,0.7101017779281797,0.28989822207182
2007-03-14,0.8919320439264832,0.10806795607351638
2007-03-15,0.9488769231141335,0.05112307688586678
2007-03-16,0.9774787667940871,0.022521233205913253
2007-03-19,0.9419115310060718,0.05808846899392854
2007-03-20,0.9783082522695257,0.02169174773047403
2007-03-21,0.95961302377951,0.04038697622049035
2007-03-22,0.9020021240714498,0.09799787592855046
2007-03-23,0.9803446659791222,0.019655334020877872
2007-03-26,0.9798100214343742,0.020189978565625696
2007-03-27,0.9780508210347639,0.021949178965235835
2007-03-28,0.9648889436511032,0.035111056348896816
2007-03-29,0.9672094078004383,0.03279059219956186
2007-03-30,0.9831245271437421,0.016875472856257557
2007-04-02,0.9735497926327431,0.026450207367256888
2007-04-03,0.9547252438013032,0.0452747561986967
2007-04-04,0.9816450296630104,0.01835497033698997
2007-04-05,0.9811174639977708,0.018882536002229368
2007-04-09,0.9768008741076951,0.023199125892305317
2007-04-10,0.9800667769541105,0.01993322304588959
2007-04-11,0.9805164372988623,0.01948356270113743
2007-04-12,0.9833125415066475,0.016687458493352812
2007-04-13,0.9695950975296439,0.030404902470356175
2007-04-16,0.9413532741609749,0.058646725839024826
2007-04-17,0.9767534618410572,0.02324653815894229
2007-04-18,0.9766943711697642,0.02330562883023573
2007-04-19,0.9578405721068572,0.04215942789314268
2007-04-20,0.9679437264590881,0.03205627354091185
2007-04-23,0.9792758635679958,0.020724136432004606
2007-04-24,0.968609410259584,0.0313905897404162
2007-04-25,0.9733894789840409,0.02661052101595946
2007-04-26,0.9620507561639158,0.037949243836083835
2007-04-27,0.9811212644506169,0.01887873554938308
2007-04-30,0.9607664589950581,0.03923354100494214
2007-05-01,0.9827882719025176,0.017211728097482205
2007-05-02,0.9448750214357997,0.05512497856419969
2007-05-03,0.9797118810354893,0.02028811896451075
2007-05-04,0.9810678984164956,0.018932101583504616
2007-05-07,0.9785817254473185,0.021418274552681655
2007-05-08,0.9775150529299587,0.022484947070041384
2007-05-09,0.9828616380309604,0.017138361969039537
2007-05-10,0.9316806245506015,0.06831937544939842
2007-05-11,0.9774408460476953,0.022559153952304584
2007-05-14,0.9793774346089875,0.02062256539101246
2007-05-15,0.9848832478196122,0.015116752180387792
2007-05-16,0.9810997816839235,0.018900218316076432
2007-05-17,0.9773124704745859,0.02268752952541381
2007-05-18,0.9785563467081336,0.021443653291866177
2007-05-21,0.9832328771611228,0.016767122838876995
2007-05-22,0.9650342840159922,0.034965715984007786
2007-05-23,0.980289226282426,0.01971077371757423
2007-05-24,0.9519709990448575,0.0480290009551421
2007-05-25,0.9838731769440805,0.016126823055919445
2007-05-29,0.9789554968458847,0.021044503154115227
2007-05-30,0.9836805958208604,0.016319404179139255
2007-05-31,0.9741952218746162,0.025804778125383877
2007-06-01,0.9695316147355066,0.030468385264492893
2007-06-04,0.9775265527784278,0.02247344722157208
2007-06-05,0.981189818524431,0.018810181475569114
2007-06-06,0.930561761786007,0.06943823821399302
2007-06-07,0.7854965982247688,0.21450340177523097
2007-06-08,0.8901788616957343,0.10982113830426554
2007-06-11,0.9789971174813215,0.021002882518678233
2007-06-12,0.960075040696321,0.03992495930367891
2007-06-13,0.974149216699274,0.025850783300725988
2007-06-14,0.9632993329989313,0.036700667001068624
2007-06-15,0.969923915544646,0.030076084455353785
2007-06-18,0.9841470919797828,0.01585290802021701
2007-06-19,0.955763469866511,0.04423653013348881
2007-06-20,0.9721221839582794,0.02787781604172056
2007-06-21,0.975349368928979,0.02465063107102108
2007-06-22,0.9545484710376744,0.04545152896232574
2007-06-25,0.96135392629961,0.03864607370039012
2007-06-26,0.9575227171811853,0.042477282818814736
2007-06-27,0.977917841044718,0.022082158955282195
2007-06-28,0.9816935359764052,0.018306464023594635
2007-06-29,0.9834798045603138,0.01652019543968637
2007-07-02,0.9486796460046072,0.051320353995392774
2007-07-03,0.9783880339124374,0.02161196608756225
2007-07-05,0.9740610927568696,0.025938907243130544
2007-07-06,0.9553114532358414,0.04468854676415883
2007-07-09,0.9845855042892566,0.01541449571074346
2007-07-10,0.8074499355921974,0.19255006440780278
2007-07-11,0.9806685975262391,0.019331402473760674
2007-07-12,0.8795767813281886,0.12042321867181112
2007-07-13,0.9820547486428357,0.01794525135716439
2007-07-16,0.9487802824789127,0.051219717521087185
2007-07-17,0.9824727194323906,0.017527280567609424
2007-07-18,0.8440591279818934,0.1559408720181063
2007-07-19,0.9759407763572325,0.024059223642767726
2007-07-20,0.8954862280476024,0.10451377195239771
2007-07-23,0.9561357714705796,0.04386422852942036
2007-07-24,0.8424833059175804,0.15751669408241953
2007-07-25,0.9781330583531659,0.021866941646834403
2007-07-26,0.2578417577679411,0.7421582422320586
2007-07-27,0.7300760048445913,0.26992399515540844
2007-07-30,0.9485397871103395,0.05146021288966067
2007-07-31,0.9824653677324522,0.017534632267547704
2007-08-01,0.9614082486214107,0.03859175137858899
2007-08-02,0.9812579167281166,0.018742083271883526
2007-08-03,0.707331703086635,0.2926682969133648
2007-08-06,0.9357238690827823,0.06427613091721764
2007-08-07,0.9795857745260655,0.020414225473934244
2007-08-08,0.8033709837035802,0.19662901629641988
2007-08-09,0.5307388413820006,0.4692611586179996
2007-08-10,0.6860367771937802,0.3139632228062195
2007-08-13,0.9698074010230716,0.030192598976928615
2007-08-14,0.8484934572978281,0.1515065427021722
2007-08-15,0.7023619558672539,0.29763804413274625
2007-08-16,0.04825093013352055,0.9517490698664796
2007-08-17,0.8624679057506924,0.1375320942493071
2007-08-20,0.9008107808222829,0.09918921917771709
2007-08-21,0.9833353029693604,0.01666469703063948
2007-08-22,0.8960504694958844,0.1039495305041153
2007-08-23,0.9588841754039917,0.041115824596008696
2007-08-24,0.9762518409611483,0.023748159038851715
2007-08-27,0.9754334581521992,0.024566541847800626
2007-08-28,0.6817276701562598,0.3182723298437405
2007-08-29,0.9463078044001569,0.05369219559984264
2007-08-30,0.985768239753986,0.014231760246013945
2007-08-31,0.9072444056809497,0.09275559431905012
2007-09-05,0.8368085560515135,0.16319144394848634
2007-09-06,0.6009165533267875,0.39908344667321227
2007-09-07,0.6428528972747498,0.35714710272525013
2007-09-10,0.9634108038778304,0.036589196122169515
2007-09-11,0.9088866925792866,0.09111330742071364
2007-09-12,0.9783136337427095,0.02168636625729068
2007-09-13,0.9648497054661794,0.03515029453382075
2007-09-14,0.9853202357617817,0.014679764238218087
2007-09-17,0.9562176048568933,0.043782395143107194
2007-09-18,0.753653296841346,0.24634670315865442
2007-09-19,0.7452068161484009,0.2547931838515991
2007-09-20,0.9018448989834413,0.09815510101655872
2007-09-21,0.9763444552718162,0.023655544728183913
2007-09-24,0.984842683318182,0.01515731668181743
2007-09-25,0.9747630880708531,0.02523691192914699
2007-09-26,0.9534683430973482,0.04653165690265151
2007-09-27,0.9716243963962009,0.028375603603799517
2007-09-28,0.9586377299459773,0.04136227005402313
2007-10-03,0.9839811076894909,0.01601889231050906
2007-10-04,0.9797910519502555,0.020208948049744394
2007-10-05,0.9438331892607031,0.056166810739296844
2007-10-09,0.974161132639783,0.025838867360216684
2007-10-10,0.9823675893795103,0.01763241062048968
2007-10-11,0.9842716892374961,0.015728310762504194
2007-10-15,0.9650007638212734,0.034999236178726675
2007-10-16,0.9491366370946025,0.05086336290539757
2007-10-17,0.9516601084397711,0.04833989156022852
2007-10-18,0.9573071658566896,0.04269283414331025
2007-10-19,0.6720827089058614,0.32791729109413864
2007-10-22,0.9356219815893454,0.06437801841065449
2007-10-24,0.974313283508906,0.02568671649109386
2007-10-25,0.9780505432318009,0.021949456768198854
2007-10-29,0.9767861570101191,0.023213842989880634
2007-10-30,0.9650555627748367,0.03494443722516286
2007-10-31,0.8651908803011258,0.134809119698874
2007-11-01,0.675671802574401,0.3243281974255992
2007-11-02,0.8699587052414264,0.13004129475857376
2007-11-05,0.9540343737322985,0.04596562626770143
2007-11-07,0.7309206320421041,0.2690793679578959
2007-11-08,0.9650976440294693,0.03490235597053119
2007-11-09,0.7200966067360215,0.27990339326397795
2007-11-13,0.7800124747001912,0.21998752529980842
2007-11-14,0.976812687384666,0.023187312615334348
2007-11-15,0.7355169954200127,0.26448300457998725
2007-11-19,0.5415956653164271,0.45840433468357294
2007-11-20,0.9250295633583756,0.07497043664162426
2007-11-21,0.5955603703490764,0.40443962965092367
2007-11-23,0.9012692366608185,0.09873076333918193
2007-11-26,0.736985479707316,0.26301452029268396
2007-11-28,0.11473775486020057,0.8852622451397995
2007-11-29,0.9816206129890581,0.018379387010942175
2007-11-30,0.9319467469961272,0.0680532530038727
2007-12-03,0.9729156138233727,0.027084386176627534
2007-12-04,0.9462108296486287,0.05378917035137125
2007-12-05,0.8853926798149093,0.11460732018509046
2007-12-06,0.9322398704278134,0.06776012957218641
2007-12-07,0.9809563650648074,0.019043634935192448
2007-12-10,0.9863596216066279,0.013640378393372562
2007-12-11,0.5028448564652837,0.4971551435347162
2007-12-12,0.8895064327380924,0.11049356726190722
2007-12-13,0.8821995757826577,0.1178004242173419
2007-12-14,0.810096366641687,0.1899036333583128
2007-12-17,0.6220092876850669,0.37799071231493314
2007-12-18,0.9815043687423177,0.018495631257682325
2007-12-19,0.9841702987946688,0.015829701205331035
2007-12-20,0.9892194425023939,0.010780557497606083
2007-12-21,0.7089894685002615,0.29101053149973877
2007-12-26,0.979659353361804,0.020340646638195632
2007-12-27,0.9778331645064682,0.02216683549353212
2007-12-28,0.8567504432504055,0.14324955674959444
2007-12-31,0.9797109555390302,0.020289044460969574
2008-01-02,0.02626075560845372,0.9737392443915457
2008-01-04,0.3439160737374126,0.6560839262625876
2008-01-07,0.9817211827381085,0.018278817261891425
2008-01-08,0.7726378033225016,0.22736219667749807
2008-01-09,0.9858384581287636,0.014161541871236749
2008-01-10,0.9726903853316587,0.027309614668340608
2008-01-11,0.9369390349583719,0.06306096504162824
2008-01-14,0.9674015946921866,0.032598405307813806
2008-01-15,0.18869073399033104,0.8113092660096685
2008-01-16,0.6141795694789824,0.38582043052101783
2008-01-17,0.8450801687250019,0.15491983127499812
2008-01-18,0.9576598126725073,0.04234018732749228
2008-01-22,0.8691532767911248,0.13084672320887494
2008-01-23,0.7202552858468884,0.27974471415311136
2008-01-24,0.005118463341813442,0.9948815366581865
2008-01-25,0.9662814224985393,0.03371857750146078
2008-01-28,0.9804612749873851,0.019538725012614826
2008-01-29,0.9124861104372867,0.08751388956271303
2008-01-30,0.9714950389502868,0.028504961049713097
2008-01-31,0.7894500204907231,0.21054997950927662
2008-02-01,0.8069551834369426,0.19304481656305703
2008-02-04,0.9481265263386692,0.051873473661330806
2008-02-05,0.005131790977300439,0.9948682090226996
2008-02-06,0.9635638579549297,0.03643614204507039
2008-02-07,0.8673992228259045,0.13260077717409552
2008-02-11,0.9884437096579797,0.011556290342020287
2008-02-12,0.32067140616805745,0.6793285938319426
2008-02-13,0.9823586618411255,0.017641338158874476
2008-02-14,0.8830904994790025,0.11690950052099788
2008-02-15,0.9752314943525437,0.024768505647456432
2008-02-19,0.5806333532085863,0.419366646791414
2008-02-20,0.897462973625878,0.1025370263741218
2008-02-21,0.965536479727119,0.034463520272881146
2008-02-22,0.9866757273272999,0.013324272672700649
2008-02-25,0.7991843892707475,0.20081561072925233
2008-02-26,0.9738504710580953,0.026149528941904872
2008-02-27,0.940196468467413,0.05980353153258721
2008-02-28,0.644506609655166,0.3554933903448344
2008-02-29,0.1998989134703125,0.8001010865296874
2008-03-03,0.7541008151380367,0.24589918486196352
2008-03-04,0.8857965572650418,0.11420344273495812
2008-03-05,0.6003963860791055,0.3996036139208953
2008-03-06,0.8660082617991567,0.1339917382008431
2008-03-07,0.9232414482471406,0.07675855175285981
2008-03-10,0.624210362380829,0.3757896376191708
2008-03-11,0.01871580441539394,0.9812841955846062
2008-03-13,0.7598813532967544,0.24011864670324545
2008-03-14,0.7122858224985928,0.28771417750140704
2008-03-17,1.2372003472479899e-05,0.9999876279965276
2008-03-18,3.6172509695966877e-06,0.9999963827490304
2008-03-19,0.008583498248623799,0.9914165017513762
2008-03-24,0.8912571277638651,0.10874287223613481
2008-03-25,0.4248743953082813,0.5751256046917186
2008-03-26,0.9558123160816023,0.044187683918397905
2008-03-28,0.9784123753132332,0.021587624686766775
2008-03-31,0.9375333841226852,0.06246661587731499
2008-04-01,0.0007122102256404485,0.9992877897743597
2008-04-03,0.990514540301198,0.009485459698801858
2008-04-04,0.9490461967464346,0.050953803253565036
2008-04-07,0.9666919810611938,0.033308018938806014
2008-04-08,0.9829024968288916,0.017097503171108464
2008-04-09,0.6820590968691175,0.31794090313088275
2008-04-10,0.9789562077176353,0.021043792282365078
2008-04-11,0.9273033272021713,0.07269667279782885
2008-04-14,0.9780961400413801,0.021903859958619935
2008-04-18,0.3832962385400699,0.61670376145993
2008-04-21,0.7877915619171001,0.21220843808290027
2008-04-22,0.96375076579045,0.03624923420954973
2008-04-23,0.9450928559147986,0.054907144085201476
2008-04-24,0.7943197925192473,0.20568020748075258
2008-04-28,0.9816019021121649,0.018398097887834818
2008-04-29,0.6840323443641955,0.3159676556358049
2008-04-30,0.9157984875470776,0.08420151245292248
2008-05-01,0.8324877059413218,0.167512294058678
2008-05-02,0.7174756787498162,0.2825243212501838
2008-05-05,0.9656770757978416,0.03432292420215842
2008-05-08,0.8960735278265284,0.10392647217347122
2008-05-09,0.9243140290536239,0.07568597094637579
2008-05-12,0.9795152338962516,0.02048476610374813
2008-05-13,0.9583321037470383,0.04166789625296203
2008-05-14,0.9695745809408332,0.030425419059166757
2008-05-15,0.9264250453382756,0.07357495466172441
2008-05-19,0.9864512904209629,0.013548709579036894
2008-05-20,0.829456461819945,0.17054353818005477
2008-05-21,0.8371296833218735,0.1628703166781266
2008-05-22,0.9590808131872259,0.04091918681277341
2008-05-23,0.9254076347728308,0.07459236522716975
2008-05-27,0.9513972446337456,0.048602755366253914
2008-05-28,0.9830390129450282,0.01696098705497171
2008-05-30,0.978629931413278,0.021370068586721712
2008-06-02,0.9770887148180419,0.022911285181958122
2008-06-03,0.985137899942736,0.014862100057264255
2008-06-04,0.9860304929033298,0.013969507096670334
2008-06-05,0.8342769676043981,0.1657230323956019
2008-06-06,0.07918867349165512,0.9208113265083451
2008-06-09,0.940497218828264,0.059502781171735644
2008-06-10,0.3571050487564565,0.6428949512435433
2008-06-11,0.48300359196177817,0.5169964080382219
2008-06-13,0.9712005826983501,0.028799417301650004
2008-06-16,0.9889536898417151,0.011046310158284571
2008-06-17,0.9934267049569129,0.006573295043087356
2008-06-18,0.962866291262922,0.037133708737077845
2008-06-19,0.9643954191853237,0.03560458081467634
2008-06-20,0.7075635928477797,0.29243640715221986
2008-06-23,0.9766614768328935,0.0233385231671063
2008-06-24,0.9881073459446483,0.011892654055351785
2008-06-25,0.9918867648851446,0.008113235114855214
2008-06-26,0.0024925601789821134,0.9975074398210175
2008-06-27,0.9180047603914124,0.08199523960858765
2008-06-30,0.9922701336703579,0.00772986632964226
2008-07-01,0.9766741418824786,0.023325858117521234
2008-07-02,0.5107285351817801,0.4892714648182202
2008-07-07,0.8196308868438946,0.1803691131561059
2008-07-08,0.6220979934827355,0.3779020065172645
2008-07-09,0.9913610572030415,0.00863894279695857
2008-07-10,0.9474179489145133,0.05258205108548647
2008-07-11,0.4281220596546748,0.5718779403453255
2008-07-14,0.9261800290174227,0.0738199709825774
2008-07-15,0.28147183588664737,0.7185281641133526
2008-07-16,0.5544705332544881,0.4455294667455115
2008-07-18,0.891705278375228,0.10829472162477231
2008-07-21,0.9888298447169129,0.011170155283087086
2008-07-23,0.3173671824979808,0.682632817502019
2008-07-24,0.8335885854373604,0.16641141456263964
2008-07-25,0.9886366146812737,0.011363385318726405
2008-07-28,0.9160028286102383,0.08399717138976129
2008-07-29,0.9651555990105075,0.03484440098949244
2008-07-30,0.9143800443937062,0.08561995560629407
2008-07-31,0.9823615860328534,0.017638413967146268
2008-08-01,0.9346832371756794,0.06531676282432045
2008-08-04,0.27866457692532787,0.7213354230746724
2008-08-05,0.037704605627700415,0.9622953943722994
2008-08-06,0.8540996419300916,0.14590035806990856
2008-08-07,0.9177525929242316,0.0822474070757688
2008-08-08,0.07141694681399992,0.928583053186
2008-08-11,0.18689440789678216,0.8131055921032179
2008-08-12,0.8001450659878498,0.1998549340121503
2008-08-13,0.01589156456611015,0.9841084354338898
2008-08-14,0.7957614969951535,0.20423850300484667
2008-08-15,0.867542263738453,0.1324577362615472
2008-08-18,0.9836978226670219,0.016302177332977782
2008-08-19,0.4802682822751204,0.5197317177248797
2008-08-20,0.9917811459941648,0.008218854005835448
2008-08-21,0.25684842588889334,0.7431515741111067
2008-08-22,0.2905536109611366,0.7094463890388634
2008-08-25,0.9820072878275626,0.01799271217243708
2008-08-26,0.9929880857352913,0.007011914264708791
2008-08-27,0.9895888729846426,0.010411127015357537
2008-08-29,0.9907893158076948,0.009210684192305241
2008-09-02,0.14721930263173816,0.8527806973682617
2008-09-03,0.9688612703705857,0.03113872962941458
2008-09-04,0.06290711880657884,0.9370928811934214
2008-09-05,0.506415177021326,0.49358482297867373
2008-09-08,0.006193019046013365,0.9938069809539865
2008-09-09,0.00027207198745670183,0.9997279280125433
2008-09-10,0.2119756879248719,0.7880243120751278
2008-09-11,0.9729014540451567,0.027098545954843123
2008-09-12,0.0044947120973229645,0.995505287902677
2008-09-15,2.002726972817722e-08,0.9999999799727304
2008-09-16,3.947179268594447e-05,0.9999605282073141
2008-09-17,1.2229869804148665e-13,0.9999999999998778
2008-09-18,0.026175971808754035,0.9738240281912457
2008-09-19,8.620277665919519e-13,0.999999999999138
2008-09-22,5.8775254905989454e-06,0.9999941224745093
2008-09-23,0.8115761617476681,0.1884238382523315
2008-09-24,0.9938525790245215,0.0061474209754790125
2008-09-25,0.15249235974594874,0.8475076402540511
2008-09-29,1.7886180727019842e-24,1.0
2008-09-30,2.6935460075937873e-09,0.9999999973064542
2008-10-01,0.9890774482541923,0.010922551745807968
2008-10-02,5.08793202462626e-13,0.9999999999994914
2008-10-03,0.9935766128067167,0.00642338719328317
2008-10-06,1.3787553811682183e-19,1.0
2008-10-07,0.003327640738016111,0.9966723592619839
2008-10-08,2.956427728367756e-34,1.0
2008-10-10,7.9994389978235e-16,0.9999999999999993
2008-10-14,0.023412471677488875,0.9765875283225112
2008-10-15,8.356040602305184e-23,1.0
2008-10-16,0.0648257723697201,0.9351742276302797
2008-10-17,0.08130363759540318,0.918696362404597
2008-10-20,2.9982962806709844e-08,0.9999999700170374
2008-10-21,0.00028264332286464676,0.9997173566771353
2008-10-22,4.333333842437501e-22,1.0
2008-10-23,0.5084026291771279,0.4915973708228716
2008-10-24,2.4842849547195845e-19,1.0
2008-10-28,1.3470563033216553e-20,1.0
2008-10-29,1.7699554285927687e-08,0.9999999823004458
2008-10-30,2.6829656525042306e-06,0.9999973170343477
2008-10-31,0.02162986319882644,0.9783701368011736
2008-11-03,0.9935495639264881,0.00645043607351189
2008-11-04,3.1839025903552894e-12,0.9999999999968164
2008-11-05,0.0013227711711633592,0.9986772288288368
2008-11-06,2.9389279824564225e-14,0.9999999999999709
2008-11-10,0.49102605981956116,0.5089739401804387
2008-11-12,5.1807610792846375e-08,0.9999999481923894
2008-11-13,1.1637909756586292e-07,0.9999998836209025
2008-11-14,0.22226298608079542,0.7777370139192044
2008-11-17,0.22734276038307763,0.7726572396169227
2008-11-19,1.9141303049420832e-08,0.9999999808586975
2008-11-20,3.505285166233276e-18,1.0
2008-12-03,0.03028215884890028,0.9697178411511
2008-12-08,7.558196433262822e-11,0.9999999999244181
2008-12-09,0.9803813128642366,0.01961868713576341
2009-01-02,0.005649014553795705,0.9943509854462041
2009-01-05,0.10781807409972755,0.8921819259002726
2009-01-08,0.020592637250468754,0.979407362749531
2009-01-21,0.0074932241571925295,0.9925067758428077
2009-01-28,0.008458706611536313,0.9915412933884639
2009-01-30,0.21589020130836492,0.7841097986916354
2009-02-03,0.7973566640998817,0.20264333590011838
2009-02-05,0.980771224998638,0.019228775001362032
2009-02-10,7.072406804674143e-05,0.9999292759319534
2009-02-17,1.9940814049806317e-12,0.999999999998006
2009-02-19,0.24080225468945254,0.7591977453105476
